Date,Open,High,Low,Close,Volume
20160923,99.3400000,100.5500000,98.8700000,99.2300000,5129341
20160926,99.4900000,100.2800000,98.6600000,98.8100000,3982998
20160927,98.2400000,99.6580000,97.7900000,98.9800000,5052078
20160928,99.5200000,102.2800000,98.7500000,102.1100000,7918495
20160929,102.1800000,102.2700000,100.4800000,101.2650000,6568415
20160930,101.8300000,103.6000000,101.2300000,102.9100000,6466108
20161003,102.5500000,102.9500000,101.9100000,102.4500000,3351344
20161004,102.7100000,102.9200000,100.7600000,101.2600000,5219969
20161005,101.9900000,102.8650000,101.7500000,102.2400000,4362970
20161006,102.3200000,102.7000000,101.3400000,102.1900000,3129625
20161007,102.5000000,103.4700000,102.1900000,102.2800000,4449701
20161010,103.2100000,104.4200000,103.2100000,103.9700000,4755632
20161011,103.7800000,104.1000000,102.6800000,103.0500000,3974937
20161012,102.7400000,102.8300000,101.6000000,102.1400000,3932687
20161013,101.4300000,101.7200000,99.6100000,100.8000000,6318007
20161014,101.4800000,101.9600000,100.6100000,101.0800000,3805111
20161017,100.9400000,101.4850000,100.6200000,101.3700000,3348799
20161018,101.9900000,102.2500000,101.1200000,101.7900000,3297634
20161019,102.4700000,103.6950000,102.2400000,102.2800000,4434509
20161020,101.6400000,102.2200000,100.6900000,101.8600000,3603774
20161021,101.0600000,101.5600000,100.6300000,101.2700000,4333178
20161024,101.5600000,101.5779000,100.0600000,100.6390000,4447601
20161025,100.7500000,101.6700000,100.5220000,100.7700000,3539185
20161026,100.3200000,101.5300000,99.8700000,101.2000000,4900945
20161027,101.5100000,101.9800000,99.9200000,99.9500000,8117452
20161028,101.0900000,105.0300000,100.9500000,103.8600000,15043743
20161031,103.8200000,105.4600000,103.7800000,104.7700000,9490397
20161101,105.5100000,106.7400000,105.4500000,106.4900000,9897810
20161102,105.6500000,106.0500000,104.2500000,105.3901000,6500135
20161103,105.5300000,106.1900000,104.9500000,105.4200000,4496864
20161104,105.2500000,105.4900000,104.3800000,104.7800000,5558268
20161107,106.0000000,106.9800000,105.7803000,106.8401000,5704561
20161108,106.5700000,108.1900000,106.4200000,107.2900000,5954144
20161109,106.0500000,108.2600000,105.6900000,107.6300000,6525861
20161110,107.5400000,108.5000000,107.2400000,107.8100000,7163729
20161111,107.4800000,107.6500000,105.9400000,106.6201000,6151331
20161114,106.1500000,106.7300000,105.5900000,106.5900000,5958879
20161115,107.4900000,109.0600000,107.4000000,108.9700000,8482998
20161116,108.2000000,109.0000000,107.7400000,108.3600000,6216274
20161117,108.9900000,110.1000000,107.5884000,108.1100000,5379979
20161118,108.5700000,109.6700000,108.1500000,109.2200000,5380007
20161121,110.3600000,111.0000000,110.0700000,110.2500000,5437004
20161122,110.7900000,111.0000000,109.3100000,110.6000000,4947032
20161123,110.4000000,111.4700000,110.0400000,111.0100000,3394166
20161125,110.5900000,111.2200000,110.1200000,110.8500000,2499668
20161128,110.9400000,111.5700000,110.3800000,110.5300000,4869156
20161129,109.1000000,109.7200000,108.4000000,109.3700000,5175029
20161130,112.1000000,112.9800000,111.3000000,111.6100000,11359862
20161201,112.7900000,114.9100000,112.5300000,113.3100000,9083361
20161202,113.2000000,113.8100000,112.2800000,113.0200000,4084561
20161205,113.3000000,114.4800000,113.0300000,113.2600000,5029820
20161206,112.3900000,113.4850000,112.2100000,112.8300000,4314105
20161207,113.0700000,114.4800000,112.8200000,114.4300000,4634135
20161208,114.7300000,115.4000000,114.2000000,115.1700000,4239490
20161209,114.9900000,115.9900000,114.9700000,115.8700000,3925121
20161212,117.7700000,118.9900000,116.5700000,117.1300000,7268430
20161213,117.9000000,118.3100000,116.0300000,117.3900000,6945339
20161214,116.6800000,117.8800000,115.7600000,115.9700000,5711434
20161215,115.5900000,117.3900000,115.3600000,117.0500000,5181133
20161216,117.8400000,118.5800000,117.4200000,118.0900000,7414954
20161219,118.3700000,118.4500000,117.4200000,117.6400000,3668438
20161220,117.8500000,118.6300000,117.6700000,117.9400000,2863064
20161221,118.3400000,119.0000000,117.8610000,117.9400000,3530980
20161222,117.9400000,118.9900000,117.7700000,118.7600000,3288084
20161223,118.4100000,118.6950000,118.0500000,118.4400000,1973416
20161227,118.5000000,118.9000000,118.1100000,118.1800000,2167839
20161228,118.3100000,118.8600000,117.7500000,117.9000000,2463737
20161229,118.0100000,118.4200000,117.4800000,117.8500000,2457075
20161230,117.4400000,118.2419000,117.3100000,117.7900000,2934456
20170103,118.3800000,119.0000000,116.5900000,117.8400000,5586399
20170104,118.4100000,118.6500000,117.6000000,117.8100000,4849063
20170105,118.0000000,118.4800000,116.7200000,117.3200000,4614688
20170106,117.4500000,117.5800000,116.3800000,116.8500000,3456846
20170109,116.2900000,116.3400000,115.1100000,115.8700000,5298855
20170110,115.5600000,116.3900000,114.8900000,114.9700000,4458358
20170111,115.1500000,116.4500000,114.8600000,115.9200000,4700493
20170112,116.5000000,116.9900000,115.4100000,116.1700000,3953159
20170113,115.8600000,116.8800000,115.6100000,116.3900000,3727288
20170117,116.4300000,116.7700000,116.1100000,116.2900000,3429658
20170118,115.6800000,116.0400000,115.3986000,115.9300000,3330877
20170119,115.8900000,115.9600000,115.2900000,115.5600000,2384018
20170120,116.3500000,116.7500000,115.3400000,115.5700000,4269286
20170123,115.1200000,115.9600000,114.9900000,115.4000000,3502204
20170124,115.7200000,117.1080000,115.6100000,116.3900000,3737332
20170125,116.9400000,117.4300000,116.3400000,117.2200000,3654642
20170126,117.5500000,117.8200000,116.5000000,116.6800000,4894543
20170127,113.5300000,114.7000000,112.8500000,113.7800000,9624514
20170130,113.0800000,113.8000000,110.7200000,111.8100000,6594832
20170131,111.8900000,112.2000000,110.7600000,111.3300000,5408203
20170201,111.2000000,111.7800000,110.8428000,111.0000000,4699923
20170202,111.1300000,112.2400000,110.7100000,112.2400000,4588472
20170203,112.4100000,114.2800000,112.1400000,113.5600000,5270678
20170206,113.2800000,113.5000000,112.4500000,112.9800000,4122302
20170207,112.9800000,113.1000000,111.1100000,111.3810000,4638363
20170208,111.1300000,111.7900000,110.3200000,111.5600000,4112927
20170209,111.8600000,112.6300000,111.6900000,112.2300000,3512936
20170210,112.7600000,113.4500000,112.3700000,113.0400000,4090929
20170213,113.3600000,113.9900000,113.0500000,113.9000000,3483358
20170214,112.6800000,113.0700000,111.7800000,112.5200000,4001942
20170215,112.2100000,113.2400000,112.2100000,112.5500000,4553317
20170216,112.9900000,112.9900000,110.4300000,110.6700000,7829827
20170217,110.2700000,110.5700000,109.2700000,110.2900000,6566778
20170221,110.5300000,112.3100000,110.5300000,111.6700000,4717180
20170222,111.2200000,111.7800000,110.3100000,110.3500000,4315520
20170223,111.3400000,111.8300000,110.7500000,110.9900000,6467979
20170224,110.7500000,111.0200000,109.4700000,110.0900000,4533458
20170227,110.6500000,112.2697000,110.3700000,111.7700000,5237827
20170228,111.7000000,112.7600000,111.4900000,112.4800000,4504243
20170301,112.9200000,114.3932000,112.8800000,113.8900000,5549831
20170302,113.6700000,114.2700000,113.3100000,113.3600000,4500047
20170303,113.7500000,113.8900000,113.2100000,113.5200000,3947201
20170306,113.3000000,113.5000000,112.6700000,113.1600000,3452626
20170307,113.5900000,113.8800000,111.6900000,111.8100000,4998598
20170308,111.5200000,111.9200000,109.4000000,109.6200000,6572381
20170309,109.1900000,110.1700000,108.5100000,110.0410000,5650441
20170310,111.2700000,111.4099000,109.4400000,110.6000000,4924869
20170313,110.5100000,110.8100000,109.3100000,109.3700000,5070962
20170314,108.4700000,108.5737000,107.1200000,107.3700000,8016802
20170315,108.0600000,108.9800000,107.5400000,108.8700000,7105623
20170316,108.8100000,108.8800000,107.4400000,107.8300000,6117050
20170317,108.0000000,108.4200000,107.7300000,107.8100000,7941927
20170320,107.2700000,107.8500000,107.0200000,107.7000000,3641772
20170321,108.0600000,108.2300000,107.4000000,108.0200000,5702397
20170322,107.6300000,108.8500000,107.5200000,108.4000000,6523026
20170323,108.2900000,108.8600000,107.7500000,107.8700000,3767910
20170324,107.9300000,108.4200000,107.7000000,108.0300000,4637367
20170327,106.9500000,107.3500000,105.8200000,106.2800000,5177947
20170328,106.2800000,107.7400000,106.1200000,107.1799000,4869205
20170329,106.9500000,108.0799000,106.8800000,108.0600000,3702346
20170330,108.1500000,108.6800000,107.2000000,107.7400000,4763890
20170331,107.7000000,108.1400000,107.0500000,107.3400000,4281833
20170403,107.2200000,107.9700000,106.3800000,107.8200000,4397839
20170404,107.8800000,108.7200000,107.0100000,108.6500000,3685966
20170405,109.6500000,110.6700000,108.5600000,108.6600000,5180366
20170406,109.1200000,109.6500000,108.7500000,109.2800000,2810513
20170407,109.3800000,109.5800000,108.6650000,108.8700000,3041422
20170410,109.1200000,110.2000000,108.9700000,109.4000000,3092286
20170411,109.6000000,109.6000000,108.0600000,108.9800000,2883363
20170412,109.3600000,109.3600000,108.4500000,108.9700000,3791403
20170413,108.6400000,108.7350000,105.9300000,106.1100000,5622905
20170417,106.1700000,106.4837000,105.6500000,106.2200000,3577783
20170418,105.7600000,106.6800000,105.3210000,105.6800000,3113959
20170419,105.8900000,106.1400000,103.8300000,104.2200000,5177522
20170420,104.4000000,105.6900000,104.3600000,104.8800000,3593563
20170421,104.8000000,105.4300000,104.2900000,104.9100000,4098739
20170424,105.7300000,106.4100000,105.3700000,105.9400000,3393571
20170425,106.3000000,106.9700000,106.1800000,106.7300000,3501841
20170426,106.4000000,107.4800000,105.9700000,106.0900000,4335088
20170427,105.9600000,105.9800000,104.6700000,105.5200000,4488290
20170428,107.0000000,107.6000000,105.9900000,106.6900000,4434458
20170501,106.2600000,106.7300000,105.7600000,105.9900000,3812053
20170502,106.0900000,106.5300000,105.0900000,105.4000000,4037230
20170503,105.3600000,107.2600000,105.1300000,106.6600000,4058972
20170504,106.2100000,106.3300000,104.1400000,104.8000000,6263182
20170505,104.9200000,105.8850000,104.7000000,105.7850000,4017767
20170508,105.9300000,106.7200000,105.8200000,106.6300000,2991460
20170509,106.5100000,106.7500000,104.8150000,105.0800000,3778132
20170510,105.8190000,106.8300000,105.5400000,106.5000000,4386193
20170511,106.9800000,107.0800000,105.6300000,106.2200000,3119876
20170512,106.0600000,106.2887000,105.4800000,105.9500000,3163796
20170515,107.1500000,107.7100000,106.6750000,106.8600000,3761419
20170516,107.5700000,107.6600000,106.9400000,107.2400000,3759676
20170517,105.5300000,106.2700000,104.6200000,104.7100000,4906944
20170518,104.4900000,105.6800000,103.8400000,105.1600000,4353466
20170519,105.5400000,106.5100000,105.1700000,106.4800000,4748149
20170522,107.0900000,107.0900000,105.7500000,106.1200000,3038561
20170523,106.0700000,106.5600000,105.9800000,106.2500000,2415596
20170524,106.1700000,106.3600000,105.7250000,106.2000000,2519946
20170525,106.0000000,106.7100000,104.7200000,105.1000000,4217182
20170526,105.0700000,105.2850000,104.6000000,104.6700000,2907113
20170530,104.3500000,104.7105000,103.7505000,104.0600000,3189606
20170531,103.5500000,103.8900000,103.0700000,103.5100000,5080635
20170601,103.6900000,104.2800000,103.4300000,104.2700000,3579186
20170602,103.6600000,103.9400000,102.7700000,103.0650000,4504784
20170605,102.8000000,103.5800000,102.6301000,103.2099000,3366104
20170606,103.1100000,104.4500000,102.7600000,104.2000000,3266949
20170607,103.9700000,104.4300000,102.5500000,103.7600000,5135789
20170608,103.5400000,104.7400000,103.4400000,104.0000000,4996947
20170609,104.0100000,106.4900000,104.0100000,106.3600000,5062471
20170612,107.4000000,108.4300000,107.2846000,108.0300000,6392019
20170613,108.3400000,108.4900000,107.1600000,108.1200000,4990237
20170614,107.9100000,107.9900000,105.7400000,106.6200000,4646093
20170615,106.4200000,106.8000000,105.8700000,106.3300000,3903549
20170616,106.9400000,108.3600000,106.2100000,108.3400000,6074999
20170619,108.3100000,108.3800000,107.1400000,107.4400000,2863291
20170620,106.2500000,106.6000000,105.3800000,106.5100000,3973322
20170621,105.9000000,106.9000000,103.9200000,104.5100000,5515851
20170622,104.4800000,105.1400000,104.0400000,104.4800000,3115511
20170623,104.2500000,105.4200000,104.2400000,104.9600000,3223477
20170626,105.0300000,105.1900000,104.0300000,104.1500000,2783502
20170627,104.7100000,104.8900000,104.0300000,104.1100000,3153516
20170628,104.4300000,104.9000000,104.0400000,104.2600000,2647803
20170629,104.3800000,105.1500000,104.0500000,104.1500000,3304226
20170630,104.5300000,104.7200000,103.8900000,104.3500000,3464194
20170703,104.2400000,106.9600000,104.2400000,106.3420000,3844688
20170705,105.9900000,106.3000000,104.2700000,104.6100000,3376899
20170706,104.7100000,105.1300000,103.7100000,103.8400000,4050181
20170707,103.5900000,103.7600000,102.8100000,103.5400000,3402015
20170710,103.4400000,103.5810000,102.6000000,103.0300000,3497803
20170711,103.1500000,103.5000000,102.5500000,103.1500000,3256481
20170712,104.0000000,104.7500000,103.4700000,103.8800000,3029611
20170713,103.8000000,104.2100000,103.4600000,104.1900000,3177842
20170714,104.3800000,104.6400000,103.7300000,104.4100000,2271171
20170717,104.3200000,104.9700000,104.0800000,104.1400000,2879740
20170718,104.5000000,104.6000000,103.5100000,103.7400000,3131988
20170719,103.5600000,104.4800000,103.5100000,104.4500000,3674980
20170720,105.0000000,105.3700000,103.8150000,104.6600000,4357270
20170721,104.1800000,104.3800000,103.1500000,103.2500000,3828016
20170724,103.1800000,103.5700000,102.9200000,103.2700000,2547748
20170725,104.4300000,105.1500000,104.3200000,104.4100000,4797492
20170726,104.6300000,106.0800000,104.2000000,105.1500000,4531802
20170727,104.8800000,106.3166000,104.6100000,106.1900000,4622065
20170728,106.7000000,109.1300000,106.3600000,108.2500000,5930317
20170731,108.3900000,110.0000000,108.1500000,109.2200000,5346613
20170801,109.5400000,110.9700000,109.4200000,110.7600000,6297267
20170802,110.3900000,111.1950000,109.8500000,110.5000000,4388609
20170803,110.2300000,110.4500000,109.0500000,109.4500000,4326151
20170804,109.4300000,110.2000000,109.4300000,110.1100000,3499725
20170807,109.8100000,110.2900000,109.5801000,109.7800000,3169776
20170808,110.0000000,110.7100000,109.7700000,110.3800000,3109063
20170809,110.7400000,111.4109000,110.2600000,110.9100000,2874985
20170810,111.2300000,111.4400000,110.0300000,110.1300000,3750584
20170811,110.2000000,110.4900000,109.1300000,109.2400000,2599610
20170814,109.2600000,109.8200000,108.3200000,108.6800000,3221771
20170815,108.7500000,108.9000000,107.5250000,108.6100000,3424808
20170816,107.6300000,107.9200000,106.6900000,106.8200000,3105414
20170817,106.6100000,106.8700000,105.9100000,105.9300000,4045844
20170818,105.8400000,107.3400000,105.5000000,106.4900000,3756417
20170821,106.2900000,106.4800000,105.3000000,105.7400000,2504449
20170822,105.9900000,106.9200000,105.8100000,106.3900000,3828106
20170823,106.2100000,107.0600000,106.1100000,106.6300000,2280723
20170824,106.5000000,107.6700000,106.3300000,107.4900000,3706830
20170825,107.8200000,108.7100000,107.5200000,108.2500000,3164279
20170828,108.5400000,108.5900000,107.2700000,107.7600000,2347279
20170829,107.4300000,108.0500000,107.0400000,107.8500000,2149711
20170830,107.5800000,107.8422000,107.1000000,107.6800000,2044281
20170831,108.0000000,108.2300000,107.5000000,107.5600000,3553760
20170901,107.6800000,109.1600000,107.5100000,108.7900000,2744351
20170905,109.3600000,110.2600000,108.7000000,109.4500000,3708650
20170906,110.0000000,112.2300000,109.8000000,111.8100000,6055017
20170907,112.1800000,112.8700000,111.3600000,111.7700000,3834704
20170908,111.5500000,111.7500000,110.5300000,110.8300000,2657533
20170911,111.8300000,112.5700000,111.5200000,112.5200000,4364120
20170912,112.8200000,112.9467000,111.8550000,112.4850000,4071649
20170913,112.4900000,114.3200000,112.2800000,114.1800000,4214576
20170914,114.2600000,115.3379000,114.1800000,114.5300000,4189910
20170915,114.8300000,114.9100000,113.6300000,114.6100000,5407149
20170918,114.4200000,115.2200000,114.3200000,115.1900000,3403016
20170919,115.2500000,116.4209000,115.1900000,116.3100000,4011432
20170920,116.5000000,117.1500000,116.1950000,116.3600000,3714548
20170921,116.2200000,116.5150000,115.8300000,116.4600000,2605158
20170922,116.4100000,117.8300000,116.2700000,117.2300000,3979294
20170925,117.2300000,118.3300000,117.0200000,117.9900000,3919351
20170926,117.7900000,118.0254000,117.2500000,117.5500000,3035552
20170927,117.4600000,117.5952000,116.7700000,117.3900000,2682488
20170928,117.1700000,118.1300000,117.0200000,117.5700000,2962686
20170929,117.1700000,117.5200000,116.7300000,117.4800000,3029242
20171002,116.4200000,117.7900000,115.5330000,117.4586000,3194437
20171003,117.0800000,118.2500000,117.0100000,117.8300000,2939628
20171004,117.8200000,117.8700000,117.1278000,117.5600000,2510382
20171005,117.4000000,118.6900000,117.3300000,118.6300000,3051036
20171006,117.9500000,118.1500000,116.8000000,117.0200000,2411927
20171009,117.3400000,118.0800000,117.0100000,117.6900000,2011642
20171010,118.4000000,119.8150000,118.2900000,118.8700000,4090314
20171011,119.2100000,119.5200000,118.5800000,119.3800000,2619045
20171012,118.4100000,119.6500000,118.3100000,119.1500000,3031530
20171013,119.8300000,120.0000000,119.0700000,119.2100000,3451504
20171016,119.8100000,120.8900000,119.4300000,120.1300000,4521425
20171017,120.2300000,120.7400000,119.8291000,120.2700000,3178535
20171018,119.4000000,120.0200000,117.9900000,118.1400000,3999391
20171019,118.0600000,118.7400000,117.9500000,118.2000000,2829844
20171020,118.6100000,118.7800000,118.0700000,118.6400000,2919169
20171023,118.7200000,119.3000000,118.4500000,118.9700000,2638554
20171024,119.4800000,119.9200000,119.0700000,119.2400000,3344218
20171025,119.0000000,119.4400000,118.1450000,118.4800000,3074894
20171026,118.7800000,119.0000000,118.1400000,118.4700000,2951311
20171027,116.1300000,116.4000000,112.5700000,113.5000000,12232013
20171030,113.1700000,115.1000000,112.8410000,114.4000000,5688231
20171031,114.4500000,116.3800000,113.8200000,115.8900000,4692938
20171101,116.3000000,116.9700000,115.3500000,115.9200000,3926726
20171102,116.2100000,116.4700000,114.7050000,115.3300000,3152527
20171103,115.4800000,115.7500000,114.7300000,114.9950000,3079922
20171106,115.3700000,117.1550000,114.9900000,117.0200000,3897434
20171107,117.3800000,118.0000000,116.4757000,117.2300000,3093997
20171108,116.7800000,117.1500000,115.9000000,116.6600000,3038668
20171109,115.9000000,117.5000000,115.6200000,117.2400000,3530798
20171110,116.7100000,117.3100000,116.1000000,117.2100000,3199325
20171113,117.2200000,117.7650000,116.6800000,117.2200000,2754445
20171114,116.8200000,117.2550000,116.2500000,116.9000000,4800827
20171115,116.2100000,117.2295000,116.0700000,116.4600000,3897784
20171116,115.2500000,115.8200000,114.3800000,114.5400000,4396708
20171117,114.6700000,114.9900000,113.9000000,114.7200000,3063578
20171120,114.7700000,115.0300000,114.4400000,114.7569000,2662019
20171121,115.1400000,115.8600000,114.9200000,115.1900000,3058998
20171122,115.4900000,116.7798000,115.3200000,115.9300000,2799653
20171124,116.5500000,116.8500000,116.3000000,116.5000000,1446129
20171127,115.8500000,116.0300000,115.2400000,115.5700000,2048140
20171128,115.9200000,116.8100000,115.7400000,116.4600000,2921515
20171129,116.2000000,117.2500000,115.8300000,117.1700000,2644777
20171130,117.2600000,119.1500000,117.2300000,118.9900000,4745674
20171201,119.5500000,120.4600000,118.5200000,119.5100000,4971965
20171204,119.8100000,122.3000000,119.3700000,120.8600000,5820469
20171205,120.7700000,121.4000000,120.1510000,120.4000000,2938560
20171206,120.3000000,120.8800000,119.5200000,119.6200000,2961643
20171207,120.0000000,120.1000000,118.9600000,119.6500000,3593594
20171208,120.0100000,120.2412000,119.1000000,119.9300000,2519712
20171211,120.2900000,121.1100000,120.1200000,120.4200000,3301847
20171212,120.6300000,120.7400000,119.5600000,119.6900000,2982686
20171213,119.4300000,120.1700000,118.6800000,119.9600000,3031913
20171214,119.8100000,120.2802000,119.5000000,119.5700000,2353894
20171215,120.4400000,120.4700000,119.5100000,119.7000000,5544180
20171218,119.9200000,121.2900000,119.6200000,119.7400000,2982280
20171219,120.3200000,120.7500000,119.5100000,119.8200000,2834048
20171220,120.2800000,121.3000000,119.6500000,120.9100000,3465505
20171221,121.3900000,125.3500000,121.0700000,124.8400000,7414932
20171222,124.8500000,125.6500000,124.5748000,125.0100000,3045007
20171226,125.2300000,126.1400000,125.0514000,125.9900000,2069026
20171227,125.9600000,126.2000000,125.1300000,125.4800000,1875508
20171228,125.6900000,125.8900000,125.2900000,125.5600000,1480487
20171229,125.3600000,125.9800000,125.2090000,125.4000000,2092356
20180102,125.7100000,127.7400000,125.5400000,127.6000000,4122468
20180103,127.4600000,128.9400000,126.9000000,128.4800000,4579697
20180104,127.9500000,128.3500000,127.2200000,128.0600000,3388036
20180105,127.9700000,128.1000000,127.1000000,127.8400000,2881948
20180108,127.8800000,128.6300000,127.6300000,128.5100000,2587921
20180109,128.4300000,128.9350000,127.7900000,127.9100000,3241733
20180110,128.3100000,128.7600000,127.7999000,128.6300000,3463427
20180111,128.9200000,133.3200000,128.7600000,132.5700000,9090438
20180112,132.1900000,133.8500000,132.1100000,133.5800000,4620716
20180116,133.6700000,133.8800000,131.6000000,132.0100000,4231859
20180117,132.1900000,132.8000000,130.9600000,132.3800000,4038981
20180118,132.3500000,132.5000000,131.0300000,131.6000000,3664431
20180119,131.8900000,132.0000000,130.2100000,131.2900000,4315420
20180122,131.3000000,132.5300000,131.2800000,132.5200000,3299083
20180123,132.3800000,132.5600000,130.7300000,131.0300000,4179135
20180124,131.3800000,132.6678000,131.0700000,131.4000000,4121985
20180125,131.7600000,131.8700000,130.3400000,130.6700000,3302517
20180126,130.7100000,131.7500000,130.3700000,130.9500000,3142362
20180129,130.0600000,131.5800000,128.3300000,128.4700000,4778707
20180130,127.6100000,128.0100000,125.1900000,125.2400000,5861297
20180131,125.4200000,125.8150000,124.0500000,125.3450000,6104929
20180201,125.6000000,125.6300000,124.0600000,125.5700000,6243759
20180202,123.9500000,123.9500000,117.6400000,118.2900000,10188223
20180205,116.9900000,118.3000000,108.0200000,112.4300000,11456230
20180206,111.2000000,117.6300000,110.7600000,117.2150000,14075626
20180207,117.4000000,119.2700000,115.2300000,115.2900000,8930113
20180208,115.1700000,115.8900000,112.2100000,112.2900000,7058364
20180209,113.3400000,114.6200000,109.5000000,113.5200000,8259461
20180212,114.8000000,115.8500000,112.9100000,113.9000000,5516861
20180213,113.3400000,113.6050000,111.8586000,113.3500000,4858184
20180214,112.5000000,114.0500000,111.4000000,113.6500000,5441773
20180215,112.8600000,113.0200000,110.8400000,112.5500000,4151425
20180216,112.3500000,112.9400000,111.2100000,112.1200000,4185032
20180220,112.2800000,112.7600000,110.5800000,110.9700000,4082978
20180221,111.1400000,112.0600000,109.0900000,109.1200000,4431883
20180222,109.5500000,111.4400000,108.9000000,109.8800000,5817187
20180223,110.4600000,112.7400000,110.2500000,112.6200000,4578325
20180226,113.1800000,114.6600000,112.8500000,114.5400000,4793824
20180227,114.8700000,116.0500000,113.6100000,113.6100000,4139901
20180228,115.0200000,115.4613000,111.8800000,111.8800000,4425840
20180301,111.5300000,113.9001000,110.9700000,111.9700000,4555352
20180302,111.5000000,112.1800000,109.8300000,111.6500000,4449624
20180305,111.4000000,113.3300000,111.0200000,113.1400000,5996609
20180306,113.8500000,115.5200000,113.0200000,113.6100000,5718168
20180307,112.9500000,115.0800000,112.6300000,113.8900000,4884797
20180308,114.6000000,114.7450000,112.6000000,113.4000000,3817926
20180309,114.3100000,117.3901000,114.2400000,117.2100000,6895748
20180312,117.5000000,118.3500000,116.5600000,116.8200000,5380861
20180313,117.2300000,118.1800000,116.0000000,116.4200000,4305998
20180314,116.9800000,117.4500000,114.8600000,115.1600000,3501967
20180315,115.3600000,116.2101000,114.7500000,115.5700000,3289264
20180316,115.4000000,116.1900000,114.5610000,114.9800000,6230943
20180319,115.0700000,115.2300000,113.2200000,113.9000000,3490558
20180320,114.5500000,115.7000000,114.4350000,114.5200000,3143142
20180321,114.9800000,118.1100000,114.8000000,117.0400000,4437111
20180322,115.5500000,115.7400000,113.4800000,113.7300000,4093902
20180323,114.3700000,115.7700000,112.7000000,112.9900000,4403438
20180326,114.2400000,115.5850000,113.2500000,115.3900000,3699104
20180327,115.7500000,116.8600000,113.9800000,114.6200000,3650492
20180328,114.9300000,115.2600000,112.0600000,112.1200000,4896533
20180329,112.2900000,114.4300000,112.2800000,114.0600000,4714172
20180402,113.8900000,114.3900000,110.5400000,112.2200000,4348754
20180403,112.5200000,114.9800000,112.0900000,114.8000000,4383082
20180404,113.0500000,114.7900000,112.4300000,114.5000000,3912952
20180405,114.8800000,117.8900000,114.7000000,117.2800000,4834508
20180406,116.3800000,117.0100000,113.3900000,114.7400000,5398460
20180409,115.3000000,117.1700000,114.8800000,115.9900000,4965747
20180410,117.6000000,119.8300000,117.6000000,118.8400000,5720539
20180411,118.6900000,119.3800000,117.7500000,119.2500000,4875734
20180412,119.6900000,120.6690000,118.6500000,119.2300000,4431446
20180413,119.5200000,120.7890000,119.2200000,119.9100000,4066275
20180416,120.6000000,121.7099000,119.7700000,120.7000000,3479172
20180417,120.9400000,122.0000000,120.5600000,121.4400000,3639368
20180418,122.4600000,124.8900000,122.4000000,123.8300000,6166648
20180419,123.9700000,125.0000000,123.2100000,123.7000000,4967759
20180420,123.3800000,123.4600000,121.4600000,122.3100000,4888229
20180423,122.0100000,123.6100000,121.8000000,123.5718000,3952492
20180424,124.3600000,125.0400000,121.7500000,122.5200000,5689512
20180425,122.3400000,122.9000000,121.1200000,122.7100000,4020894
20180426,122.6700000,124.3000000,122.3000000,124.2300000,4533756
20180427,125.5000000,127.0500000,124.6800000,126.5900000,7037126
20180430,127.0200000,127.9000000,125.0500000,125.1400000,5181307
20180501,124.0300000,124.9200000,123.0800000,124.7600000,5117204
20180502,124.2000000,126.4700000,124.0900000,125.4700000,4136893
20180503,124.5900000,126.1200000,123.8300000,126.0000000,4004071
20180504,125.2100000,126.8400000,124.7101000,125.5600000,3577632
20180507,126.5900000,128.4000000,124.4400000,124.9200000,5015815
20180508,124.9300000,126.7500000,123.6300000,126.5700000,4858492
20180509,128.4200000,130.4200000,128.0850000,128.7200000,9197822
20180510,129.6400000,129.8100000,128.3900000,128.8000000,4138409
20180511,129.3900000,130.7600000,128.5200000,129.8400000,5450992
20180514,130.2500000,131.0800000,129.8000000,130.4400000,3624336
20180515,130.2400000,130.2700000,129.2500000,129.8200000,3698988
20180516,129.2900000,129.7200000,128.3000000,129.5600000,4041686
20180517,128.7600000,129.5700000,128.3800000,129.4500000,3565655
20180518,128.9200000,129.1500000,127.8000000,127.8800000,3394456
20180521,128.7900000,129.4100000,128.2700000,129.3700000,3345816
20180522,129.0900000,130.3900000,128.1000000,128.2200000,3609011
20180523,127.0900000,128.7900000,126.5500000,128.6800000,3941830
20180524,127.4000000,127.4000000,125.8500000,126.5800000,4005287
20180525,124.5400000,124.7600000,121.2200000,122.1800000,6612745
20180529,121.1000000,122.4300000,120.0600000,121.3800000,4568319
20180530,122.5200000,125.6650000,122.3400000,125.1700000,4969256
20180531,124.0800000,124.8200000,123.4600000,124.3000000,3884717
20180601,125.4900000,125.5500000,123.4300000,123.8400000,4212113
20180604,124.5300000,125.4100000,122.1700000,122.2800000,3828322
20180605,122.0100000,123.7100000,121.5500000,122.7800000,3985127
20180606,123.1200000,123.6900000,122.0600000,123.3800000,3875295
20180607,124.5400000,127.9800000,124.4100000,126.9000000,6123186
20180608,127.1200000,127.3800000,125.6800000,126.4400000,3274514
20180611,126.7700000,128.1900000,125.8600000,127.5600000,4364309
20180612,127.6400000,128.3800000,126.3300000,127.0900000,2981166
20180613,126.8100000,127.8200000,126.0900000,127.1000000,3877436
20180614,127.3800000,127.9600000,126.3800000,126.6200000,3089240
20180615,127.1000000,127.1200000,123.8400000,124.0500000,8476136
20180618,124.3500000,126.9800000,124.1000000,125.8800000,5164224
